mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.18989248275756837,0.005952503452319124,0.012507009506225585,0.0029002825208307038,balanced,,sqrt,1,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5277777777777778,0.5277777777777778,0.5370370370370371,0.5327102803738317,0.5046728971962616,0.5259951540325372,0.01120723189276373,82,0.9116279069767442,0.9023255813953488,0.913953488372093,0.9095127610208816,0.9187935034802784,0.9112426482490692,0.005422528640376019
0.3737956047058105,0.010716280074605261,0.014829683303833007,0.0006810714623615199,balanced,,sqrt,1,10,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.5555555555555556,0.5092592592592593,0.5648148148148148,0.5233644859813084,0.5046728971962616,0.53153340256144,0.02436830581909127,41,0.9325581395348838,0.9093023255813953,0.913953488372093,0.9118329466357309,0.9373549883990719,0.9210003777046349,0.011589650681859059
0.5412665367126465,0.021936673309822637,0.01954164505004883,0.001035105408818599,balanced,,sqrt,1,10,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.5370370370370371,0.5185185185185185,0.5555555555555556,0.5514018691588785,0.514018691588785,0.5353063343717549,0.01677550015187093,22,0.9348837209302325,0.9186046511627907,0.9186046511627907,0.91415313225058,0.9327146171693735,0.9237921545351535,0.008358998954833703
0.16747899055480958,0.004809121473970975,0.010266304016113281,0.0009073702571929153,balanced,,sqrt,2,2,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5185185185185185,0.5185185185185185,0.5092592592592593,0.5327102803738317,0.4672897196261682,0.5092592592592593,0.02228389738079979,293,0.7418604651162791,0.7488372093023256,0.7558139534883721,0.7354988399071926,0.7935034802784223,0.7551027896185183,0.02036688634235916
0.3195359230041504,0.015242714135127603,0.013287210464477539,0.000873184831655701,balanced,,sqrt,2,2,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5185185185185185,0.5277777777777778,0.5277777777777778,0.5233644859813084,0.4766355140186916,0.5148148148148148,0.019393556275315544,222,0.7581395348837209,0.7767441860465116,0.7511627906976744,0.7331786542923434,0.7749419953596288,0.7588334322559758,0.01611067208065514
0.4665661811828613,0.017217545393548136,0.01701984405517578,0.0008542905935835251,balanced,,sqrt,2,2,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5092592592592593,0.5648148148148148,0.5185185185185185,0.5327102803738317,0.48598130841121495,0.5222568362755278,0.026150648101519455,114,0.7627906976744186,0.772093023255814,0.7604651162790698,0.7470997679814385,0.7749419953596288,0.763478120110074,0.009832986851288913
0.16613922119140626,0.006132762702335679,0.00939955711364746,0.00033651167523063107,balanced,,sqrt,2,5,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.49074074074074076,0.5185185185185185,0.5092592592592593,0.5046728971962616,0.4672897196261682,0.4980962270681896,0.01782178411743962,412,0.7325581395348837,0.7372093023255814,0.7511627906976744,0.7424593967517401,0.7726218097447796,0.7472022878109319,0.014132540689500473
0.3326723575592041,0.02520616653985986,0.014963769912719726,0.0014490445723410643,balanced,,sqrt,2,5,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.5092592592592593,0.5462962962962963,0.5185185185185185,0.5327102803738317,0.4766355140186916,0.5166839736933195,0.02364784648636702,191,0.7558139534883721,0.7651162790697674,0.7558139534883721,0.7540603248259861,0.7795823665893271,0.7620773754923649,0.009574901148784397
0.47716512680053713,0.006994042745293998,0.01708645820617676,0.0008532608822075554,balanced,,sqrt,2,5,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.5092592592592593,0.5740740740740741,0.5277777777777778,0.514018691588785,0.4672897196261682,0.5184839044652129,0.034358462727059745,167,0.7511627906976744,0.7674418604651163,0.7558139534883721,0.7517401392111369,0.7795823665893271,0.7611482220903254,0.010918817266348213
0.1714244842529297,0.008769962380285006,0.009481191635131836,0.0006790521932242273,balanced,,sqrt,2,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5462962962962963,0.5277777777777778,0.49074074074074076,0.5514018691588785,0.4485981308411215,0.512962962962963,0.038587039620093744,249,0.7116279069767442,0.7093023255813954,0.7372093023255814,0.7099767981438515,0.7378190255220418,0.7211870717099229,0.013353866974562513
0.3286587238311768,0.024576044019127705,0.01392054557800293,0.0015106499041645345,balanced,,sqrt,2,10,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.5185185185185185,0.5370370370370371,0.5185185185185185,0.5327102803738317,0.5046728971962616,0.5222914503288335,0.01153141613377594,108,0.727906976744186,0.7372093023255814,0.7325581395348837,0.7215777262180975,0.7331786542923434,0.7304861598230185,0.0053433256713570345
0.48128228187561034,0.023224190896244928,0.017674970626831054,0.000813841858527592,balanced,,sqrt,2,10,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.5277777777777778,0.5370370370370371,0.5370370370370371,0.5327102803738317,0.5046728971962616,0.527847005884389,0.01207980869014766,63,0.7372093023255814,0.7302325581395349,0.7302325581395349,0.7192575406032483,0.7447795823665894,0.7323423083148978,0.008467427640194184
0.16705923080444335,0.010476814756083218,0.009157800674438476,0.0012292390604209194,balanced,,sqrt,4,2,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5,0.5277777777777778,0.49074074074074076,0.5327102803738317,0.45794392523364486,0.5018345448251991,0.027126322690742274,374,0.6697674418604651,0.6627906976744186,0.6627906976744186,0.6496519721577726,0.6635730858468677,0.6617147790427885,0.00657457518600621
0.30725722312927245,0.01402877863379319,0.014831352233886718,0.0019679436207676307,balanced,,sqrt,4,2,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5,0.5555555555555556,0.49074074074074076,0.5233644859813084,0.45794392523364486,0.5055209415022499,0.032663013607700936,337,0.6790697674418604,0.6744186046511628,0.6674418604651163,0.6566125290023201,0.6890951276102089,0.6733275778341337,0.010925321353126722
0.43541631698608396,0.002315954485210661,0.0156801700592041,0.0010300628477393266,balanced,,sqrt,4,2,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4722222222222222,0.5370370370370371,0.5092592592592593,0.514018691588785,0.4485981308411215,0.49622706818968504,0.031611965226623115,425,0.6790697674418604,0.672093023255814,0.6651162790697674,0.6751740139211136,0.6890951276102089,0.6761096422597529,0.007940375730637042
0.15369791984558107,0.004633364572979509,0.009444236755371094,0.0005883641505147113,balanced,,sqrt,4,5,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.5,0.5277777777777778,0.49074074074074076,0.5327102803738317,0.45794392523364486,0.5018345448251991,0.027126322690742274,374,0.6697674418604651,0.6627906976744186,0.6627906976744186,0.6496519721577726,0.6635730858468677,0.6617147790427885,0.00657457518600621
0.29930315017700193,0.011656339738105152,0.014350128173828126,0.0011003384930144682,balanced,,sqrt,4,5,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.5,0.5555555555555556,0.49074074074074076,0.5233644859813084,0.45794392523364486,0.5055209415022499,0.032663013607700936,337,0.6790697674418604,0.6744186046511628,0.6674418604651163,0.6566125290023201,0.6890951276102089,0.6733275778341337,0.010925321353126722
0.46210336685180664,0.010880611772383694,0.015925168991088867,0.000577741320173123,balanced,,sqrt,4,5,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4722222222222222,0.5370370370370371,0.5092592592592593,0.514018691588785,0.4485981308411215,0.49622706818968504,0.031611965226623115,425,0.6790697674418604,0.672093023255814,0.6651162790697674,0.6751740139211136,0.6890951276102089,0.6761096422597529,0.007940375730637042
0.16421446800231934,0.0056981461466158595,0.010755491256713868,0.0025354291975913557,balanced,,sqrt,4,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5,0.5,0.49074074074074076,0.514018691588785,0.45794392523364486,0.4925406715126342,0.018829567776413574,454,0.6558139534883721,0.6372093023255814,0.6558139534883721,0.6264501160092807,0.679814385150812,0.6510203420924836,0.018272904341111826
0.3035698413848877,0.011007561676622405,0.014012432098388672,0.0012268302172232734,balanced,,sqrt,4,10,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.49074074074074076,0.5648148148148148,0.5185185185185185,0.5046728971962616,0.4485981308411215,0.5054690204222914,0.0377996476940347,345,0.6883720930232559,0.6604651162790698,0.6465116279069767,0.6450116009280742,0.6774941995359629,0.663570927534668,0.01705326762967927
0.4563553810119629,0.008783498272839625,0.0174227237701416,0.0010451395370573995,balanced,,sqrt,4,10,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.4722222222222222,0.5555555555555556,0.49074074074074076,0.5514018691588785,0.4766355140186916,0.5093111803392176,0.03660141946711425,285,0.672093023255814,0.6744186046511628,0.6534883720930232,0.6589327146171694,0.679814385150812,0.6677494199535963,0.009899697757590909
0.22534728050231934,0.012948089831331678,0.01175689697265625,0.001632738453891837,balanced,,log2,1,2,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5092592592592593,0.5185185185185185,0.5648148148148148,0.5046728971962616,0.4953271028037383,0.5185185185185185,0.02432539383212416,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.42275166511535645,0.009617146254043224,0.017693567276000976,0.0012939122044375122,balanced,,log2,1,2,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5277777777777778,0.5370370370370371,0.5740740740740741,0.5233644859813084,0.5233644859813084,0.5371235721703012,0.019138003331641475,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6182974815368653,0.01212161191438148,0.021590709686279297,0.0019622430178634076,balanced,,log2,1,2,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5,0.5185185185185185,0.5648148148148148,0.5420560747663551,0.5046728971962616,0.52601246105919,0.024294873898747217,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.18348197937011718,0.0036427323710493706,0.010704565048217773,0.00070791279516426,balanced,,log2,1,5,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.5462962962962963,0.49074074074074076,0.5555555555555556,0.5607476635514018,0.45794392523364486,0.5222568362755279,0.040737351245755685,112,0.9767441860465116,0.9744186046511628,0.986046511627907,0.9767981438515081,0.9791183294663574,0.9786251551286893,0.003997269944120599
0.36165881156921387,0.005926761604900168,0.015883731842041015,0.0017090849508871672,balanced,,log2,1,5,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.5462962962962963,0.5185185185185185,0.5462962962962963,0.5327102803738317,0.4672897196261682,0.5222222222222223,0.029327184356599457,116,0.9813953488372092,0.9790697674418605,0.9790697674418605,0.9837587006960556,0.9814385150812065,0.9809464198996386,0.0017547801589473313
0.5346392154693603,0.007991422499613411,0.02022871971130371,0.0005813095295948692,balanced,,log2,1,5,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.5092592592592593,0.5092592592592593,0.5555555555555556,0.5420560747663551,0.4672897196261682,0.5166839736933195,0.0306750337996157,191,0.9790697674418605,0.9790697674418605,0.9813953488372092,0.9814385150812065,0.9814385150812065,0.9804823827766687,0.0011535032868207325
0.17773571014404296,0.007050331781050351,0.010523319244384766,0.0012793827711254915,balanced,,log2,1,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.49074074074074076,0.4537037037037037,0.5370370370370371,0.5327102803738317,0.48598130841121495,0.5000346140533056,0.031200330801452136,391,0.9325581395348838,0.9302325581395349,0.9186046511627907,0.9303944315545244,0.9234338747099768,0.9270447310203421,0.005216390325785304
